cell_id,x_coord,y_coord,collision_count,camera_count,mean_dist_to_camera,mean_precip,mean_snow,downtown,lambda
1363,620304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1364,620804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1365,620804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1366,620804.0,4828231.0,42,0,362.35914305119957,1.6261904761904764,0.05238095238095238,0,31.531473138895453
1367,620804.0,4828731.0,308,1,220.52626245367875,2.4353896103896107,0.38246753246753246,0,492.9792831004581
1368,620804.0,4829231.0,39,0,656.3347334898938,1.064102564102564,0.02564102564102564,0,10.209222278232886
1369,620804.0,4829731.0,18,0,631.2077455648167,5.744444444444444,0.5,0,1602621.3178503022
1370,620804.0,4830231.0,39,0,532.2701048042156,1.5025641025641028,0.041025641025641026,0,27.735201434741917
1371,620804.0,4830731.0,173,0,792.4394961917991,2.939306358381503,0.43005780346820804,0,1307.4078723064165
1372,620804.0,4831231.0,495,0,1317.820298675418,2.6385858585858584,0.3933333333333333,0,1088.803084467352
1373,620804.0,4831731.0,210,0,1542.24815833931,2.4271428571428566,0.24904761904761905,0,862.7164685325276
1374,620804.0,4832231.0,36,0,2199.4225679879282,2.477777777777778,0.4388888888888889,0,1866.4259947078976
1375,620804.0,4832731.0,29,0,2475.602525170922,0.5793103448275861,0.17931034482758618,0,20.232380025309812
1376,620804.0,4833231.0,42,0,2166.7714698087343,1.4666666666666666,0.1761904761904762,0,145.79139445202475
1377,620804.0,4833731.0,17,0,1730.671906484252,2.070588235294118,1.011764705882353,0,290.16968951278557
1378,620804.0,4834231.0,111,0,1737.9584357683298,2.896396396396396,0.4063063063063064,0,3385.188767881251
1379,620804.0,4834731.0,6,0,1427.1447314389495,0.5,0.0,0,5.586249864473974
1380,620804.0,4835231.0,18,0,992.2906471025303,0.8222222222222223,0.09999999999999999,0,7.610919519234309
1381,620804.0,4835731.0,472,0,761.6614725767658,1.9322033898305084,0.47055084745762704,0,89.33220235907628
1382,620804.0,4836231.0,109,0,939.2299512902389,2.273394495412844,0.11926605504587157,0,314.31818301105875
1383,620804.0,4836731.0,55,0,815.8091923244993,2.414545454545454,1.28,0,226.1578994915617
1384,620804.0,4837231.0,46,0,491.8520315870109,1.2434782608695651,0.13478260869565217,0,12.88377597511058
1385,620804.0,4837731.0,340,1,222.3738022819801,2.392058823529412,0.44735294117647056,0,427.54260618289175
1386,620804.0,4838231.0,148,0,812.2226232389282,2.2810810810810813,0.3283783783783784,0,251.69336930564114
1387,620804.0,4838731.0,451,0,982.6124393109309,2.5884700665188474,0.48957871396895786,0,628.0202613595704
1388,620804.0,4839231.0,526,0,642.0417726802872,2.4699619771863115,0.44866920152091255,0,321.8177764081354
1389,620804.0,4839731.0,898,0,215.14998392314396,2.851447661469934,0.45434298440979953,0,540.4513887976503
1390,620804.0,4840231.0,107,1,229.19237638798347,1.9299065420560748,0.5420560747663551,0,123.12373984151463
1391,620804.0,4840731.0,149,0,738.2675702413574,2.124832214765101,0.4899328859060403,0,142.58672099903575
1392,620804.0,4841231.0,21,0,1033.767176575113,1.0095238095238095,0.1523809523809524,0,12.673353917758476
1393,620804.0,4841731.0,30,0,1156.4561724725354,2.1033333333333335,0.07333333333333333,0,262.4895436191535
1394,620804.0,4842231.0,132,0,998.1299051813716,1.8727272727272728,0.4378787878787879,0,101.08094452660889
1395,620804.0,4842731.0,30,0,968.5860936765229,2.8566666666666665,0.78,0,1082.5080316606436
1396,620804.0,4843231.0,29,0,1107.4658299988141,0.3103448275862069,0.04827586206896552,0,2.330614984749915
1397,620804.0,4843731.0,29,0,718.5446665372845,1.4275862068965517,0.2,0,25.98221599801515
1398,620804.0,4844231.0,162,0,631.4072340466017,3.0277777777777777,0.6179012345679012,0,1257.598563154324
1399,620804.0,4844731.0,29,0,636.638490667074,3.4068965517241385,0.6275862068965516,0,3388.085998374229
1400,620804.0,4845231.0,66,0,642.9492797301759,2.581818181818182,1.087878787878788,0,316.85456576690115
1401,620804.0,4845731.0,43,0,531.6887934597484,2.153488372093023,0.35348837209302325,0,130.42815881956002
1402,620804.0,4846231.0,634,1,303.9985642176064,2.965141955835962,0.5779179810725552,0,1962.951434292646
1403,620804.0,4846731.0,327,0,595.5218243887687,2.5370030581039753,0.8773700305810399,0,295.98164541016274
1404,620804.0,4847231.0,220,0,1074.861817671672,2.2668181818181816,0.730909090909091,0,267.420213324424
1405,620804.0,4847731.0,259,0,1478.392023837001,2.693050193050193,0.637065637065637,0,1334.1006901930566
1406,620804.0,4848231.0,55,0,1989.8439774178948,3.0090909090909093,0.5236363636363636,0,5681.714851726173
1407,620804.0,4848731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1408,620804.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1409,620804.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1410,620804.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1411,620804.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1412,620804.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1413,620804.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1414,620804.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1415,620804.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1416,620804.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1417,620804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1418,620804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1419,620804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1420,620804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1421,620804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1422,620804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1423,620804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1424,620804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1425,620804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1426,621304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1427,621304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1428,621304.0,4828231.0,9,0,362.4634619410411,3.988888888888889,0.0,0,15454.1873042135
1429,621304.0,4828731.0,120,0,495.14977477500287,3.298333333333333,0.7291666666666666,0,2075.7815638570482
1430,621304.0,4829231.0,69,0,652.7442507323126,2.9072463768115937,0.5565217391304348,0,968.3689419291422
1431,621304.0,4829731.0,135,1,254.87576192246794,1.837777777777778,0.28444444444444444,0,112.796494260883
1432,621304.0,4830231.0,185,1,200.0603328341004,2.7032432432432434,0.33081081081081076,0,994.2922005133913
1433,621304.0,4830731.0,228,0,519.273495138812,2.9741228070175434,0.4859649122807018,0,1028.4490060494404
1434,621304.0,4831231.0,74,0,1106.935910072785,0.7864864864864864,0.2054054054054054,0,7.485230142191481
1435,621304.0,4831731.0,172,0,1475.9333431640566,1.744186046511628,0.4982558139534884,0,119.42842574147231
1436,621304.0,4832231.0,8,0,2158.3183002987516,0.15,0.0,0,5.052538587547928
1437,621304.0,4832731.0,90,0,2375.7531012109707,1.9822222222222223,0.48444444444444446,0,609.1211139440019
1438,621304.0,4833231.0,20,0,1997.974277155933,3.6150000000000007,1.7,0,15806.509431535937
1439,621304.0,4833731.0,3,0,1752.604043004347,2.6666666666666665,0.0,0,2297.9721795716396
1440,621304.0,4834231.0,53,0,1560.2346854125467,1.960377358490566,0.17358490566037735,0,269.8213270291008
1441,621304.0,4834731.0,17,0,1005.5629063894395,2.341176470588235,1.1294117647058823,0,248.01185777564427
1442,621304.0,4835231.0,43,0,597.6399169198495,1.3767441860465115,0.5302325581395348,0,16.957407461669725
1443,621304.0,4835731.0,141,0,347.45983183274166,1.7751773049645392,0.4141843971631206,0,38.42642471450802
1444,621304.0,4836231.0,129,0,368.4052699596561,3.112403100775194,0.3674418604651163,0,1321.13567091926
1445,621304.0,4836731.0,322,0,422.092987698868,2.2947204968944104,0.2670807453416149,0,174.0568244467899
1446,621304.0,4837231.0,573,0,544.0118437750356,2.1588132635253054,0.4572425828970332,0,127.52881235266692
1447,621304.0,4837731.0,103,0,206.86334846694632,3.6844660194174756,0.4038834951456311,0,4830.197022529394
1448,621304.0,4838231.0,189,0,753.9383356918369,1.8021164021164022,0.1619047619047619,0,73.19436558489923
1449,621304.0,4838731.0,78,0,929.6819084938799,3.2756410256410255,0.45128205128205134,0,3628.037242072076
1450,621304.0,4839231.0,80,0,928.597959283317,1.6800000000000002,0.2775,0,61.115581194740535
1451,621304.0,4839731.0,42,0,579.292371731383,1.4976190476190476,0.40476190476190477,0,24.20326877123093
1452,621304.0,4840231.0,968,0,653.0068498829205,2.4509297520661155,0.4357438016528925,0,311.9148414941558
1453,621304.0,4840731.0,27,0,881.500380750817,2.8074074074074074,0.02962962962962963,0,1241.1800297565333
1454,621304.0,4841231.0,14,0,1243.4818557352485,0.14285714285714285,0.05714285714285715,0,1.743419890857993
1455,621304.0,4841731.0,13,0,885.5653653566661,0.7538461538461539,0.0,0,5.933364523666
1456,621304.0,4842231.0,537,0,371.67110759588803,3.1595903165735564,0.46536312849162015,0,1430.548343506399
1457,621304.0,4842731.0,20,0,461.9498793887904,1.56,0.6700000000000002,0,21.99379119221442
1458,621304.0,4843231.0,60,0,779.0790952238502,1.0699999999999998,0.25333333333333335,0,10.647406243138246
1459,621304.0,4843731.0,24,0,706.2573400048592,2.4999999999999996,0.6583333333333333,0,337.86008063974674
1460,621304.0,4844231.0,95,1,60.79738304912529,2.091578947368421,0.9305263157894736,0,129.0791104265567
1461,621304.0,4844731.0,277,0,206.77487095083583,1.985920577617328,0.4093862815884477,0,57.10060090397229
1462,621304.0,4845231.0,111,1,259.13159669637236,3.4801801801801804,0.6189189189189189,0,7025.546615131938
1463,621304.0,4845731.0,57,0,347.95488166677944,1.5263157894736843,0.7649122807017544,0,16.9481220809696
1464,621304.0,4846231.0,288,0,849.951328761187,2.3288194444444446,0.36944444444444446,0,291.49096281945225
1465,621304.0,4846731.0,820,0,1045.8676007468125,2.6054878048780488,0.3904878048780488,0,738.945829439855
1466,621304.0,4847231.0,169,0,1229.4687356964582,2.602366863905325,0.5295857988165681,0,840.6559749251833
1467,621304.0,4847731.0,275,0,1630.9490591537233,2.682545454545455,0.8738181818181818,0,1371.9708139372237
1468,621304.0,4848231.0,190,0,2014.9905519068848,2.1989473684210523,0.45263157894736844,0,729.1659144653538
1469,621304.0,4848731.0,789,0,2643.1689425613927,2.656780735107731,0.5143219264892268,0,4705.303308626523
1470,621304.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1471,621304.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1472,621304.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1473,621304.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1474,621304.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1475,621304.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1476,621304.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1477,621304.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1478,621304.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1479,621304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1480,621304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1481,621304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1482,621304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1483,621304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1484,621304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1485,621304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1486,621304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1487,621304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1488,621804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1489,621804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1490,621804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1491,621804.0,4828731.0,132,0,948.6667333963238,2.391666666666667,0.9848484848484849,0,284.8062070490179
1492,621804.0,4829231.0,63,0,760.3759331216279,4.096825396825397,0.4396825396825396,0,25793.577677728703
1493,621804.0,4829731.0,176,0,381.3599333889859,2.2494318181818183,0.64375,0,123.21728694205397
1494,621804.0,4830231.0,290,0,435.22162128336635,2.448620689655173,0.5806896551724137,0,226.88013573027268
1495,621804.0,4830731.0,32,0,716.3151356148484,2.184375,0.396875,0,170.022217792691
1496,621804.0,4831231.0,147,0,1152.6354535224286,1.9448979591836737,0.21224489795918366,0,161.61245953896758
1497,621804.0,4831731.0,651,0,1673.520534947928,2.521351766513057,0.5321044546850998,0,1113.716722038438
1498,621804.0,4832231.0,65,0,2162.127510006197,1.5323076923076921,0.48615384615384616,0,148.22782937588946
1499,621804.0,4832731.0,104,0,2107.2025266004116,1.9153846153846152,0.5269230769230769,0,371.7464146913882
1500,621804.0,4833231.0,20,0,1951.768411326709,2.97,0.05,0,6181.126750718128
1501,621804.0,4833731.0,202,0,1126.7788722362452,2.496039603960396,0.5415841584158415,0,564.8220258952774
1502,621804.0,4834231.0,49,0,1115.8311002608045,1.8775510204081634,0.5387755102040817,0,111.13559344426464
1503,621804.0,4834731.0,141,0,809.5995232181775,2.8460992907801423,0.5113475177304964,0,1004.5271653008531
1504,621804.0,4835231.0,465,0,649.0200242213281,2.1473118279569894,0.2995698924731183,0,150.09442560464822
1505,621804.0,4835731.0,378,1,160.27390162576168,3.3997354497354495,0.45396825396825397,0,5524.32027960097
1506,621804.0,4836231.0,465,1,293.15327276430526,2.872043010752688,0.4591397849462366,0,1610.654226432122
1507,621804.0,4836731.0,110,1,208.17585221070652,2.9400000000000004,0.6645454545454544,0,1584.6575394750125
1508,621804.0,4837231.0,125,0,305.37202114947627,4.0775999999999994,1.0688,0,10913.098260400746
1509,621804.0,4837731.0,86,0,581.1895502133827,3.4325581395348834,0.8825581395348838,0,3011.6138253419285
1510,621804.0,4838231.0,429,0,792.135252316112,2.443822843822844,0.3736596736596737,0,368.3140324765986
1511,621804.0,4838731.0,46,0,1304.6510365072,2.7108695652173913,0.36521739130434794,0,1313.5617560293513
1512,621804.0,4839231.0,573,0,1495.3723047145872,2.368586387434555,0.5928446771378708,0,595.2890648021674
1513,621804.0,4839731.0,56,0,1011.9605227720416,3.8678571428571424,0.8357142857142856,0,15501.813043522036
1514,621804.0,4840231.0,313,0,1162.7381210177823,2.6856230031948884,0.4635782747603834,0,1001.4466398187487
1515,621804.0,4840731.0,37,0,1231.914900901312,4.097297297297296,0.38378378378378375,0,44833.58532546717
1516,621804.0,4841231.0,156,0,1207.672854911285,1.4923076923076923,0.23589743589743592,0,52.10467802720759
1517,621804.0,4841731.0,31,0,750.3566538826658,2.4612903225806453,0.5225806451612903,0,342.46284260088305
1518,621804.0,4842231.0,20,1,410.7743321371857,4.21,1.0399999999999998,0,45631.20419243259
1519,621804.0,4842731.0,148,0,256.3747166936534,2.422297297297298,0.5297297297297296,0,177.9169332523016
1520,621804.0,4843231.0,37,0,312.8547340212532,2.0459459459459457,0.25405405405405407,0,81.00921202479289
1521,621804.0,4843731.0,205,0,597.7300550370352,2.528292682926829,0.6439024390243903,0,324.64498037955354
1522,621804.0,4844231.0,204,0,638.730768224289,1.5352941176470587,0.4627450980392157,0,27.743294280660646
1523,621804.0,4844731.0,862,0,628.0227883379454,2.5889791183294664,0.4069605568445475,0,441.10895320780725
1524,621804.0,4845231.0,248,0,337.94261900113275,2.885483870967742,0.5911290322580645,0,633.8721867254822
1525,621804.0,4845731.0,433,0,539.0503556440059,2.6157043879907618,0.32609699769053113,0,445.4700685675587
1526,621804.0,4846231.0,492,0,900.8206996484643,2.3979674796747967,0.45162601626016263,0,355.12779921112684
1527,621804.0,4846731.0,448,0,1339.6706074717292,2.3763392857142853,0.49397321428571433,0,535.8216103838172
1528,621804.0,4847231.0,7,0,1361.0920135168128,2.585714285714286,0.7428571428571429,0,840.6437131915961
1529,621804.0,4847731.0,16,0,1957.697708502296,1.3499999999999999,0.6625,0,67.36635281023844
1530,621804.0,4848231.0,78,0,2318.586180535046,2.223076923076923,1.1987179487179487,0,759.3401357578708
1531,621804.0,4848731.0,38,0,2663.83420737793,2.4052631578947365,0.5052631578947369,0,2507.5782927876808
1532,621804.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1533,621804.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1534,621804.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1535,621804.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1536,621804.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1537,621804.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1538,621804.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1539,621804.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1540,621804.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1541,621804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1542,621804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1543,621804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1544,621804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1545,621804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1546,621804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1547,621804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1548,621804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1549,621804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1550,622304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1551,622304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1552,622304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1553,622304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1554,622304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1555,622304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1556,622304.0,4830231.0,64,0,736.1991397184504,2.925,0.1078125,0,1382.240518645492
1557,622304.0,4830731.0,418,0,1137.2832504239434,2.3595693779904305,0.3239234449760765,0,444.49986431432325
1558,622304.0,4831231.0,1674,0,1490.3752784470598,2.3794504181600953,0.2709677419354839,0,711.4191449431322
1559,622304.0,4831731.0,448,0,2001.4881808357281,1.7212053571428572,0.3671875,0,215.01344676467858
1560,622304.0,4832231.0,35,0,2220.201626061256,2.911428571428571,0.52,0,5698.9799884857175
1561,622304.0,4832731.0,10,0,2098.301175209278,0.32,0.0,0,7.366964655310119
1562,622304.0,4833231.0,51,0,1312.1988061980553,1.9980392156862745,0.5411764705882353,0,189.17407419044372
1563,622304.0,4833731.0,224,0,994.6143953409255,1.9361607142857145,0.19017857142857145,0,133.91897066766575
1564,622304.0,4834231.0,780,0,730.8627033551901,2.5042307692307695,0.43166666666666664,0,391.6981848731006
1565,622304.0,4834731.0,97,0,501.05988983433144,2.238144329896907,0.42474226804123716,0,151.92532324976645
1566,622304.0,4835231.0,112,0,670.0482309090663,2.8419642857142855,0.16250000000000003,0,1006.9147647321846
1567,622304.0,4835731.0,497,0,618.7582885675114,1.9869215291750504,0.543661971830986,0,84.85554853807068
1568,622304.0,4836231.0,818,0,463.21817044672514,2.4729828850855746,0.2790953545232273,0,288.52906667766945
1569,622304.0,4836731.0,47,0,630.5258925105792,3.6510638297872338,0.8765957446808511,0,5645.079607110276
1570,622304.0,4837231.0,114,0,292.5476870502184,2.6192982456140346,0.4280701754385965,0,325.39279552678084
1571,622304.0,4837731.0,619,1,301.94207301065865,2.4807754442649435,0.4886914378029079,0,577.2450326995773
1572,622304.0,4838231.0,532,0,803.3044872188406,2.337593984962406,0.42086466165413533,0,276.2197578204178
1573,622304.0,4838731.0,200,0,1303.384966578486,2.779,0.655,0,1362.4952686334566
1574,622304.0,4839231.0,12,0,1588.1378882898478,2.3000000000000003,1.55,0,347.5952024376997
1575,622304.0,4839731.0,26,0,1563.2242180920302,2.3692307692307697,1.323076923076923,0,451.9860123404705
1576,622304.0,4840231.0,6,0,1616.3274562551253,0.2333333333333333,0.0,0,3.436625934219022
1577,622304.0,4840731.0,120,0,1660.4185169588068,2.06,0.4266666666666667,0,346.24707906326046
1578,622304.0,4841231.0,212,0,1479.5495585639624,2.668396226415094,0.5433962264150943,0,1310.48364167382
1579,622304.0,4841731.0,308,0,974.3912563869624,2.275324675324675,0.5672077922077922,0,264.61909395301115
1580,622304.0,4842231.0,433,0,630.8528297198014,2.191685912240185,0.24203233256351042,0,169.81300507323417
1581,622304.0,4842731.0,1789,0,524.4235131861527,2.0768026830631636,0.33817775293460034,0,106.68683219175715
1582,622304.0,4843231.0,419,1,166.30512141765394,2.7028639618138426,0.5272076372315035,0,870.1477748027996
1583,622304.0,4843731.0,104,0,354.9116236898507,3.638461538461539,0.6326923076923077,0,4522.223638601131
1584,622304.0,4844231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1585,622304.0,4844731.0,205,0,990.0083968176251,2.4648780487804878,0.15756097560975613,0,538.2875020055188
1586,622304.0,4845231.0,143,0,816.88061452428,1.853846153846154,0.4587412587412587,0,77.85899011495148
1587,622304.0,4845731.0,263,0,945.8885700230813,2.809505703422053,0.5726235741444867,0,1031.496751895612
1588,622304.0,4846231.0,100,0,1114.2331518579233,2.948,0.35700000000000004,0,1981.8517236302905
1589,622304.0,4846731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1590,622304.0,4847231.0,261,0,1040.1366857245625,2.745977011494253,0.43103448275862066,0,1039.0930605723881
1591,622304.0,4847731.0,29,0,1606.7694320937246,2.4413793103448276,0.12413793103448274,0,1021.8299594216622
1592,622304.0,4848231.0,27,0,1853.6883997577918,3.0037037037037035,1.1333333333333333,0,3587.069913472554
1593,622304.0,4848731.0,132,0,2389.7941047039817,3.6174242424242427,0.7522727272727272,0,38870.99123280914
1594,622304.0,4849231.0,128,0,2705.8330666049465,2.5234375,0.53125,0,3532.6968455092706
1595,622304.0,4849731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1596,622304.0,4850231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1597,622304.0,4850731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1598,622304.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1599,622304.0,4851731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1600,622304.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1601,622304.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1602,622304.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1603,622304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1604,622304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1605,622304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1606,622304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1607,622304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1608,622304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1609,622304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1610,622304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1611,622304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1612,622804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1613,622804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1614,622804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1615,622804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1616,622804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1617,622804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1618,622804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1619,622804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1620,622804.0,4831231.0,308,0,1764.2216282936577,1.9418831168831165,0.30324675324675326,0,303.0242428084883
1621,622804.0,4831731.0,414,0,2037.2680074171617,2.6673913043478263,0.38236714975845415,0,2627.4391884213273
1622,622804.0,4832231.0,129,0,2056.659160465813,2.541860465116279,0.29534883720930233,0,2017.4280403608232
1623,622804.0,4832731.0,419,0,1733.017816418285,2.0517899761336515,0.31241050119331737,0,388.2503762467023
1624,622804.0,4833231.0,91,0,1467.8929290190792,2.449450549450549,0.6131868131868132,0,706.1289454861201
1625,622804.0,4833731.0,174,0,981.3000863972532,2.6408045977011496,0.41609195402298854,0,744.8952451640843
1626,622804.0,4834231.0,568,0,472.9977632738016,2.374119718309859,0.33151408450704223,0,219.69185868695826
1627,622804.0,4834731.0,115,1,165.65281055795197,1.7878260869565217,0.6773913043478261,0,74.1559756557911
1628,622804.0,4835231.0,176,0,422.7638090504464,2.0511363636363638,0.4323863636363636,0,85.13970399732008
1629,622804.0,4835731.0,184,0,478.2290874440012,2.159239130434783,0.42717391304347824,0,120.3958721481952
1630,622804.0,4836231.0,226,0,923.2874027584444,2.034513274336283,0.5628318584070797,0,133.5887172234144
1631,622804.0,4836731.0,41,0,926.4650288051988,1.1585365853658536,0.6536585365853658,0,13.029102779886612
1632,622804.0,4837231.0,253,0,546.3442833525341,2.1411067193675892,0.35849802371541495,0,128.04465519910107
1633,622804.0,4837731.0,1016,0,377.61650429471183,2.5258858267716535,0.3312992125984252,0,293.6796981947318
1634,622804.0,4838231.0,114,0,474.72719098664163,2.114912280701754,0.22543859649122808,0,117.74817157597943
1635,622804.0,4838731.0,823,0,823.5819171089289,2.406561360874848,0.43086269744835964,0,336.6386104401113
1636,622804.0,4839231.0,206,0,1315.6929857459354,3.312621359223301,0.8150485436893202,0,5150.409127447462
1637,622804.0,4839731.0,343,0,1761.0459592298785,2.257142857142857,0.3740524781341108,0,664.6552419068074
1638,622804.0,4840231.0,379,0,1985.4779808247072,1.9883905013192613,0.34934036939313984,0,428.0125428347821
1639,622804.0,4840731.0,1425,0,1870.3106366144839,2.452421052631579,0.36266666666666664,0,1256.6681690803184
1640,622804.0,4841231.0,13,0,1464.3241753555621,3.1538461538461537,0.04615384615384615,0,5818.787128317081
1641,622804.0,4841731.0,33,0,1211.2883420973155,1.6181818181818184,0.3090909090909091,0,70.14806434467314
1642,622804.0,4842231.0,28,0,1061.2815732981624,2.367857142857143,0.3892857142857143,0,404.42905064268933
1643,622804.0,4842731.0,135,0,635.3129365457092,1.988148148148148,0.27259259259259255,0,98.8345729216362
1644,622804.0,4843231.0,20,0,670.278312112947,2.79,0.33999999999999997,0,807.1573131346506
1645,622804.0,4843731.0,25,0,780.8193109689397,1.7360000000000002,0.024,0,67.82771106199688
1646,622804.0,4844231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
1647,622804.0,4844731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
